sequence_id,pos,item
s188,5,i1
s188,5,i2
s188,5,i4
s188,5,i5
s188,5,i9
s188,6,i1
s188,6,i3
s188,6,i51
s188,7,i86
s188,8,i1
s188,8,i12
s188,8,i16
s188,8,i6
s188,9,i4
s188,9,i40
s188,9,i45
s188,9,i8
s188,10,i1
s188,10,i13
s188,10,i5
s188,11,i1
s188,11,i107
s188,11,i67
s188,11,i7
s189,1,i3
s189,1,i40
s189,1,i71
s189,2,i1
s189,2,i17
s189,2,i59
s189,3,i4
s189,4,i1
s189,5,i24
s189,5,i5
s189,5,i58
s189,6,i21
s189,6,i5
s189,6,i91
s189,7,i45
s189,7,i79
s190,1,i15
s190,2,i110
s190,2,i30
s190,2,i41
s190,2,i5
s190,3,i38
s190,3,i48
s190,3,i6
s190,4,i30
s190,4,i42
s190,5,i1
s190,6,i1
s190,6,i3
s190,7,i13
s190,7,i6
s190,8,i11
s190,8,i14
s190,8,i47
s190,8,i5
s190,8,i50
s190,8,i51
s190,9,i3
s190,9,i52
s190,9,i7
s190,10,i2
s190,10,i51
s190,11,i100
s190,11,i34
s190,12,i2
s190,13,i3
s191,1,i1
s191,1,i18
s191,1,i30
s191,1,i6
s191,2,i1
s191,2,i14
s191,2,i28
s191,2,i31
s191,2,i4
s191,3,i2
s191,3,i32
s191,3,i33
s191,3,i4
s191,4,i1
s191,4,i3
s191,4,i34
s191,4,i81
s191,5,i16
s191,5,i3
s191,5,i4
s191,6,i1
s191,6,i42
s191,6,i76
s191,6,i8
s191,7,i2
s191,8,i1
s191,8,i14
s191,8,i42
s191,9,i2
s191,9,i34
s191,9,i43
s191,9,i68
s191,10,i1
s191,10,i2
s191,10,i82
s191,11,i1
s191,11,i110
s191,11,i47
s191,11,i77
s191,11,i9
s192,1,i1
s192,1,i12
s192,1,i33
s192,2,i1
s192,2,i16
s192,2,i2
s192,2,i64
s192,3,i13
s192,3,i56
s192,3,i6
s192,4,i11
s192,4,i3
s192,4,i30
s192,5,i38
s192,5,i50
s192,5,i80
s192,6,i1
s192,6,i34
s192,6,i41
s192,7,i2
s192,7,i30
s192,8,i20
s192,8,i35
s192,9,i2
s192,9,i44
s192,10,i106
s192,11,i115
s192,11,i2
s192,11,i75
s192,11,i86
s192,12,i118
s192,12,i8
s192,12,i9
s192,13,i21
s193,1,i1
s193,1,i19
s193,1,i53
s193,1,i54
s193,1,i6
s193,2,i12
s193,2,i2
s193,3,i4
s193,3,i5
s193,4,i11
s193,5,i1
s193,6,i1
s193,6,i2
s193,6,i6
s193,6,i63
s193,7,i101
s193,7,i38
s193,7,i41
s194,1,i12
s194,1,i3
s194,1,i6
s194,2,i1
s194,2,i107
s194,2,i4
s194,2,i9
s194,3,i10
s194,3,i2
s194,3,i75
s194,4,i18
s194,4,i2
s194,4,i33
s194,5,i4
s194,5,i5
s194,5,i92
s194,6,i7
s194,6,i75
s194,7,i16
s194,7,i35
s195,1,i104
s195,1,i11
s195,1,i12
s195,1,i6
s195,2,i10
s195,2,i103
s195,3,i20
s195,3,i21
s195,3,i24
s195,3,i5
s195,4,i1
s195,4,i17
s195,4,i19
s195,4,i22
s195,5,i1
s195,5,i11
s195,5,i31
s195,5,i47
s195,6,i1
s195,7,i4
s195,7,i6
s195,8,i1
s195,8,i21
s195,8,i34
s195,8,i72
s195,9,i36
s195,10,i2
s195,10,i27
s195,10,i81
s195,11,i56
s196,1,i1
s196,1,i3
s196,2,i13
s196,2,i3
s196,2,i5
s196,2,i8
s196,2,i91
s196,3,i33
s196,3,i60
s196,3,i70
s196,4,i1
s196,4,i2
s196,4,i44
s196,5,i12
s196,5,i4
s196,6,i4
s196,6,i55
s196,6,i7
s196,6,i8
s196,7,i1
s196,7,i2
s196,7,i4
s196,7,i8
s196,8,i28
s196,9,i1
s196,9,i105
s196,9,i12
s196,9,i85
s196,10,i1
s196,10,i14
s196,10,i2
s196,11,i37
s196,11,i6
s196,12,i2
s196,12,i29
s196,13,i11
s196,13,i2
s196,13,i70
s196,14,i1
s196,14,i65
s196,14,i90
s197,1,i1
s197,1,i102
s197,1,i5
s197,2,i1
s197,2,i3
s197,2,i41
s197,3,i112
s197,3,i12
s197,3,i47
s197,3,i94
s197,4,i1
s197,4,i76
s197,5,i1
s197,5,i24
s197,5,i46
s197,5,i67
s197,5,i9
s197,6,i10
s197,7,i90
s197,8,i116
s197,8,i2
s197,8,i20
s197,8,i7
s198,1,i2
s198,2,i1
s198,3,i2
s198,4,i6
s198,5,i10
s198,5,i6
s198,6,i14
s198,6,i2
s198,6,i20
s198,6,i21
s198,6,i3
s198,6,i62
s198,7,i10
s198,7,i22
s198,7,i55
s198,8,i15
s198,8,i20
s198,9,i1
s198,10,i1
s198,10,i4
s198,10,i60
s199,1,i68
s199,1,i93
s199,2,i17
s199,2,i21
s199,2,i25
s199,2,i80
s199,3,i1
s199,3,i29
s199,3,i9
s199,4,i2
s199,5,i30
s199,5,i76
s199,5,i91
s199,6,i56
s199,7,i6
s199,7,i9
s200,1,i1
s200,1,i30
s200,1,i4
s200,1,i99
s200,2,i10
s200,2,i31
s200,2,i5
s200,2,i68
s200,3,i32
s200,3,i33
s200,3,i51
s200,3,i93
s200,4,i16
s200,4,i34
s200,4,i70
s200,5,i18
s200,5,i48
s200,6,i10
s200,6,i9
s200,7,i6
s200,7,i88
s201,1,i1
s201,1,i2
s201,1,i58
s201,2,i5
s201,3,i1
s201,3,i120
s201,4,i30
s201,4,i96
s201,5,i14
s201,5,i42
s201,6,i10
s201,6,i5
s202,1,i1
s202,1,i17
s202,1,i5
s202,2,i110
s202,2,i2
s202,2,i25
s202,2,i37
s202,2,i4
s202,3,i18
s202,3,i40
s202,3,i5
s202,4,i1
s202,4,i3
s202,5,i1
s202,5,i101
s202,5,i4
s202,5,i64
s202,6,i1
s202,6,i4
s202,6,i62
s202,7,i1
s202,7,i10
s202,7,i3
s202,7,i7
s202,8,i1
s202,8,i16
s202,8,i30
s202,8,i47
s202,9,i57
s202,9,i85
s202,9,i90
s203,1,i45
s203,1,i51
s203,1,i72
s203,1,i92
s203,2,i101
s203,2,i117
s203,2,i4
s203,2,i93
s203,3,i10
s203,3,i15
s203,3,i19
s203,3,i2
s203,3,i20
s203,4,i1
s203,4,i20
s203,4,i21
s203,5,i1
s203,5,i17
s203,5,i22
s203,5,i3
s203,6,i1
s203,6,i3
s203,6,i4
s203,7,i1
s203,8,i1
s203,8,i10
s203,8,i64
s203,8,i67
s203,9,i106
s203,10,i21
s203,10,i81
s203,10,i9
s203,11,i10
s203,11,i101
s203,11,i4
s204,1,i3
s204,2,i33
s204,2,i71
s204,3,i18
s204,3,i7
s204,3,i8
s204,4,i1
s204,4,i110
s204,4,i66
s204,4,i9
s204,5,i23
s204,5,i30
s204,6,i1
s204,6,i14
s204,6,i31
s204,7,i32
s204,7,i33
s204,7,i5
s204,7,i7
s204,8,i1
s204,8,i34
s204,8,i4
s204,8,i9
s205,1,i22
s205,1,i4
s205,1,i7
s205,2,i24
s205,3,i21
s205,3,i7
s205,3,i96
s205,4,i1
s205,4,i120
s205,4,i7
s205,5,i120
s205,5,i19
s205,6,i1
s205,6,i17
s205,6,i55
s205,6,i76
s206,1,i2
s206,1,i20
s206,1,i5
s206,1,i86
s206,2,i109
s206,2,i3
s206,2,i5
s206,3,i41
s206,3,i6
s206,3,i7
s206,3,i76
s206,4,i11
s206,4,i23
s206,4,i29
s206,5,i3
s206,5,i91
s206,6,i23
s206,6,i54
s206,7,i1
s206,8,i20
s206,8,i26
s206,9,i1
s206,9,i4
s206,9,i75
s206,10,i1
s206,10,i10
s206,10,i43
s206,11,i2
s206,11,i30
s206,12,i18
s206,12,i31
s206,12,i6
s206,12,i8
s206,12,i84
s206,13,i32
s206,13,i33
s206,13,i6
s206,14,i118
s206,14,i22
s206,14,i25
s206,14,i34
s206,14,i42
s207,1,i12
s207,1,i2
s207,1,i4
s207,2,i2
s207,2,i22
s207,3,i10
s207,3,i14
s207,3,i21
s207,3,i7
s207,4,i3
s207,5,i19
s207,6,i101
s207,6,i4
s207,6,i46
s207,6,i7
s207,6,i98
s207,7,i10
s207,7,i4
s207,8,i1
s207,8,i4
s207,9,i2
s207,9,i3
s207,9,i4
s207,9,i96
s207,10,i91
s207,11,i1
s207,11,i18
s207,12,i1
s207,12,i83
s207,13,i1
s207,13,i2
s207,13,i63
s208,1,i1
s208,1,i15
s208,1,i4
s208,1,i63
s208,2,i10
s208,3,i1
s208,3,i2
s208,3,i4
s208,4,i2
s208,4,i3
s208,4,i44
s208,4,i56
s208,5,i15
s208,5,i26
s208,5,i4
s208,6,i1
s208,6,i80
s208,7,i19
s208,7,i2
s208,7,i64
s208,8,i3
s208,9,i32
s208,9,i4
s208,9,i58
s208,10,i100
s208,10,i2
s208,10,i4
s208,10,i75
s208,11,i1
s208,12,i1
s208,12,i37
s209,1,i13
s209,1,i2
s209,1,i30
s209,2,i31
s209,2,i75
s209,3,i17
s209,3,i22
s209,3,i3
s209,3,i4
s209,4,i11
s209,4,i3
s209,4,i9
s209,5,i12
s209,5,i35
s209,5,i5
s209,6,i13
s209,6,i49
s209,7,i1
s209,7,i23
s209,7,i34
s209,7,i4
s209,8,i1
s209,8,i4
s209,8,i49
s209,8,i5
s209,9,i1
s209,9,i13
s209,9,i4
s209,9,i9
s210,1,i11
s210,1,i3
s210,1,i75
s210,2,i99
s210,3,i1
s210,3,i100
s210,3,i17
s210,3,i7
s210,4,i18
s210,4,i48
s210,4,i86
s210,5,i17
s210,5,i2
s210,5,i7
s210,6,i2
s210,6,i4
s211,1,i1
s211,1,i96
s211,2,i14
s211,3,i2
s211,4,i26
s211,4,i34
s211,4,i45
s211,5,i1
s211,5,i29
s211,5,i4
s211,5,i43
s211,6,i1
s211,6,i17
s211,6,i21
s211,6,i43
s211,6,i89
s211,7,i2
s211,7,i23
s211,7,i5
s211,8,i10
s211,8,i5
s211,9,i20
s211,9,i21
s211,9,i4
s211,10,i10
s211,10,i22
s211,10,i3
s211,10,i7
s211,10,i8
s211,11,i14
s211,11,i16
s211,11,i3
s211,11,i85
s211,12,i100
s211,12,i11
s211,12,i38
s211,12,i47
s211,13,i8
s211,14,i1
s211,14,i12
s211,14,i26
s211,14,i5
s212,1,i2
s212,2,i1
s212,2,i16
s212,2,i47
s212,2,i65
s212,3,i2
s212,3,i5
s212,3,i6
s212,4,i19
s212,4,i3
s212,4,i4
s212,4,i74
s212,5,i29
s212,5,i37
s212,5,i5
s212,6,i30
s212,6,i89
s212,7,i10
s212,7,i31
s212,7,i7
s212,8,i1
s212,8,i15
s212,8,i20
s212,8,i21
s212,8,i32
s212,8,i33
s212,8,i73
s212,9,i1
s212,9,i22
s212,9,i34
s213,1,i10
s213,1,i4
s213,1,i8
s213,2,i16
s213,2,i24
s213,2,i7
s213,3,i34
s213,3,i4
s213,4,i11
s213,4,i15
s213,4,i3
s213,5,i2
s213,5,i38
s213,6,i1
s213,6,i2
s213,6,i9
s213,7,i1
s213,7,i2
s213,7,i36
s213,8,i1
s213,9,i1
s213,9,i27
s213,10,i26
s213,10,i4
s213,10,i92
s213,11,i21
s213,11,i25
s213,11,i5
s213,11,i8
s213,12,i1
s213,12,i2
s213,13,i1
s213,13,i19
s213,13,i2
s213,14,i22
s213,14,i4
s213,14,i49
s213,14,i5
s214,1,i2
s214,1,i51
s214,2,i7
s214,2,i8
s214,2,i92
s214,3,i2
s214,3,i75
s214,3,i9
s214,4,i2
s214,5,i1
s214,5,i14
s214,5,i31
s214,5,i5
s214,6,i37
s214,6,i49
s214,6,i6
s214,6,i65
s214,7,i77
s214,8,i63
s214,8,i98
s214,9,i13
s214,9,i19
s214,9,i34
s214,9,i53
s214,10,i2
s214,10,i29
s214,10,i69
s214,10,i72
s214,11,i19
s214,11,i3
s214,11,i41
s214,12,i2
s214,12,i7
s214,13,i2
s215,1,i1
s215,1,i14
s215,1,i4
s215,2,i119
s215,2,i20
s215,2,i37
s215,2,i4
s215,2,i8
s215,3,i71
s215,4,i12
s215,4,i13
s215,4,i45
s215,4,i75
s215,5,i7
s215,6,i2
s215,6,i37
s215,7,i30
s215,7,i9
s215,8,i10
s215,8,i31
s215,9,i1
s215,9,i113
s215,9,i17
s215,9,i24
s215,9,i32
s215,9,i33
s215,10,i34
s215,10,i6
s215,11,i115
s215,11,i2
s215,11,i82
s216,1,i2
s216,2,i1
s216,2,i2
s216,2,i41
s216,3,i24
s216,3,i3
s216,3,i34
s216,3,i9
s216,4,i4
s216,4,i5
s216,5,i6
s216,6,i19
s217,1,i48
s217,2,i11
s217,2,i27
s217,3,i33
s217,3,i5
s217,4,i42
s217,4,i44
s217,5,i2
s217,5,i37
s217,5,i5
s217,6,i2
s217,6,i4
s217,7,i13
s217,7,i35
s217,7,i4
s217,8,i16
s217,8,i49
s217,8,i62
s217,9,i1
s217,9,i64
s217,10,i10
s217,10,i118
s217,11,i14
s217,11,i3
s217,11,i36
s218,1,i1
s218,1,i12
s218,1,i4
s218,2,i12
s218,3,i1
s218,3,i30
s218,3,i5
s218,3,i83
s218,4,i2
s218,5,i1
s218,5,i28
s218,5,i87
s218,6,i10
s218,6,i18
s218,6,i25
s218,6,i45
s218,7,i12
s218,7,i3
s218,7,i40
s218,7,i41
s219,1,i1
s219,1,i3
s219,1,i92
s219,2,i9
s219,3,i2
s219,3,i22
s219,3,i5
s219,4,i100
s219,4,i19
s219,4,i30
s219,5,i108
s219,6,i1
s219,6,i11
s219,6,i55
s219,7,i2
s219,8,i2
s219,8,i3
s219,9,i1
s219,9,i2
s219,10,i31
s219,10,i36
s219,10,i63
s219,10,i87
s219,11,i8
s219,12,i5
s219,12,i8
s220,1,i108
s220,1,i16
s220,1,i31
s220,1,i6
s220,1,i78
s220,2,i48
s220,2,i7
s220,3,i24
s220,4,i2
s220,4,i28
s220,5,i1
s220,5,i5
s220,6,i4
s220,6,i9
s220,7,i1
s220,7,i103
s220,7,i2
s220,7,i9
s220,8,i12
s220,8,i34
s220,9,i29
s220,10,i14
s220,10,i2
s220,11,i1
s220,11,i29
s220,11,i31
s220,11,i9
s220,12,i23
s221,1,i1
s221,1,i108
s221,1,i38
s221,1,i66
s221,1,i9
s221,2,i1
s221,2,i73
s221,2,i99
s221,3,i2
s221,3,i40
s221,3,i58
s221,4,i12
s221,4,i73
s221,5,i3
s221,5,i34
s221,5,i7
s221,5,i79
s221,6,i1
s221,6,i4
s221,6,i48
s221,7,i1
s221,7,i22
s221,7,i27
s221,7,i5
s221,8,i16
s221,9,i1
s221,10,i10
s221,10,i109
s221,10,i34
s221,10,i4
s221,11,i1
s221,11,i24
s221,11,i5
s222,1,i15
s222,1,i27
s222,1,i40
s222,1,i6
s222,2,i1
s222,2,i100
s222,2,i29
s222,2,i3
s222,3,i10
s222,3,i106
s222,3,i118
s222,3,i20
s222,3,i54
s222,4,i1
s222,4,i20
s222,4,i21
s222,4,i35
s222,5,i10
s222,5,i22
s222,5,i47
s222,6,i32
s222,6,i4
s222,7,i33
s222,7,i4
s223,1,i110
s223,1,i23
s223,1,i3
s223,1,i5
s223,2,i1
s223,2,i2
s223,2,i24
s223,3,i21
s223,3,i27
s223,3,i3
s223,3,i5
s223,3,i8
s223,4,i4
s223,4,i5
s223,4,i6
s223,5,i14
s223,5,i16
s223,5,i2
s223,5,i69
s223,5,i8
s223,6,i1
s223,6,i107
s223,6,i26
s223,6,i68
s223,7,i1
s223,7,i16
s223,7,i44
s223,8,i11
s223,8,i12
s223,8,i2
s223,9,i19
s223,9,i48
s223,9,i9
s223,10,i13
s223,10,i18
s223,10,i3
s224,1,i1
s224,1,i3
s224,2,i114
s224,2,i48
s224,3,i10
s224,3,i3
s224,3,i4
s224,3,i6
s224,3,i83
s224,4,i20
s224,4,i21
s224,4,i31
s224,5,i14
s224,5,i16
s224,5,i22
s224,5,i3
s224,6,i2
s224,6,i4
s224,6,i74
s224,6,i91
s224,7,i16
s224,8,i1
s224,8,i21
s224,8,i29
s224,8,i33
s224,9,i2
s224,9,i25
s224,9,i27
s224,9,i9
s224,10,i23
s224,11,i5
s224,12,i1
s224,12,i101
s224,12,i23
s224,12,i33
s225,1,i12
s225,1,i3
s225,1,i40
s225,2,i4
s225,2,i5
s225,3,i11
s225,3,i20
s225,4,i109
s225,4,i116
s225,4,i14
s225,4,i23
s225,4,i54
s225,5,i3
s225,5,i74
s225,5,i85
s225,6,i1
s225,6,i32
s225,7,i1
s225,7,i4
s225,7,i71
s225,7,i9
s225,8,i38
s225,9,i10
s225,10,i4
s225,11,i7
s225,12,i1
s225,12,i10
s225,12,i2
s225,12,i4
s225,13,i40
s226,1,i28
s226,1,i3
s226,1,i54
s226,2,i11
s226,3,i46
s226,3,i6
s226,4,i19
s226,4,i36
s226,4,i52
s226,5,i2
s226,5,i4
s226,6,i19
s226,6,i38
s226,6,i5
s226,7,i10
s226,7,i12
s226,7,i4
s226,8,i2
s226,8,i4
s227,1,i2
s227,1,i21
s227,1,i7
s227,2,i109
s227,2,i12
s227,2,i28
s227,2,i82
s227,3,i16
s227,3,i7
s227,3,i91
s227,4,i1
s227,4,i2
s227,4,i81
s227,4,i99
s227,5,i2
s227,5,i24
s227,5,i3
s227,6,i29
s228,1,i26
s228,1,i43
s228,1,i50
s228,1,i51
s228,1,i7
s228,2,i104
s228,2,i14
s228,2,i4
s228,2,i52
s228,2,i7
s228,2,i8
s228,3,i108
s228,3,i19
s228,3,i9
s228,4,i3
s228,4,i54
s228,4,i95
s228,5,i112
s228,5,i3
s228,5,i39
s228,6,i1
s228,6,i18
s228,6,i2
s229,1,i21
s229,2,i5
s229,3,i10
s229,3,i12
s229,4,i17
s229,5,i1
s229,5,i10
s229,5,i5
s229,5,i84
s229,6,i2
s229,6,i24
s229,6,i50
s229,6,i56
s229,7,i3
s229,8,i13
s229,8,i14
s229,8,i2
s229,9,i16
s229,9,i4
s229,9,i6
s230,1,i111
s230,2,i1
s230,2,i14
s230,2,i15
s230,2,i47
s230,2,i80
s230,3,i1
s230,3,i6
s230,3,i71
s230,4,i1
s230,4,i2
s230,5,i14
s230,5,i16
s230,5,i5
s230,6,i2
s230,6,i20
s230,6,i48
s230,7,i102
s230,7,i24
s230,7,i68
s230,8,i29
s230,8,i4
s230,8,i51
s230,8,i53
s230,9,i5
s230,9,i63
s230,9,i7
s230,9,i94
s230,10,i11
s230,10,i8
s230,10,i9
s230,11,i1
s230,11,i2
s230,11,i28
s230,11,i9
s230,12,i1
s230,12,i3
s230,12,i37
s230,13,i1
s230,13,i63
s230,13,i9
s231,1,i10
s231,1,i25
s231,2,i3
s231,3,i101
s231,3,i22
s231,3,i97
s231,3,i99
s231,4,i13
s231,4,i34
s231,4,i4
s231,4,i85
s231,5,i1
s231,5,i17
s231,5,i6
s231,6,i1
s231,6,i2
s231,6,i45
s231,7,i20
s231,7,i22
s231,7,i61
s231,7,i74
s231,8,i20
s231,8,i3
s231,8,i4
s231,8,i47
s231,9,i2
s231,9,i34
s231,9,i49
s232,1,i10
s232,1,i12
s232,1,i78
s232,1,i84
s232,2,i108
s232,2,i2
s232,2,i4
s232,2,i7
s232,3,i2
s232,4,i1
s232,4,i13
s232,4,i16
s232,4,i8
s232,5,i1
s232,5,i10
s232,6,i13
s232,6,i20
s232,6,i53
s232,7,i19
s232,7,i30
s232,8,i16
s232,8,i31
s232,9,i20
s232,9,i32
s232,9,i33
s232,10,i34
s232,10,i45
s232,10,i48
s232,11,i118
s232,11,i12
s232,11,i5
s232,11,i79
s233,1,i1
s233,1,i20
s233,1,i62
s233,2,i2
s233,2,i21
s233,2,i48
s233,2,i69
s233,3,i20
s233,3,i49
s233,4,i2
s233,5,i1
s233,6,i51
s234,1,i117
s234,1,i2
s234,1,i30
s234,1,i92
s234,2,i3
s234,2,i95
s234,3,i75
s234,3,i98
s234,3,i99
s234,4,i10
s234,5,i11
s234,5,i7
s234,6,i107
s234,6,i22
s234,6,i49
s234,7,i2
s234,8,i118
s234,8,i43
s234,8,i6
s234,8,i9
s234,9,i55
s234,10,i1
s234,10,i14
s234,10,i98
s234,11,i6
s234,11,i70
s234,11,i8
s234,11,i98
s235,1,i1
s235,1,i120
s235,2,i1
s235,2,i105
s235,2,i41
s235,2,i75
s235,3,i2
s235,4,i1
s235,4,i35
s235,5,i1
s235,6,i2
s235,6,i7
s235,6,i9
s235,6,i95
s235,7,i43
s235,7,i57
s235,7,i76
s235,8,i2
s235,8,i52
s235,9,i26
s235,9,i4
s235,9,i5
s235,9,i85
s235,10,i1
s235,10,i12
s235,10,i42
s235,10,i8
s236,1,i1
s236,1,i2
s236,2,i107
s236,2,i9
s236,3,i113
s236,3,i17
s236,3,i2
s236,3,i69
s236,4,i5
s236,5,i1
s236,5,i29
s236,5,i7
s236,6,i12
s236,7,i1
s236,7,i15
s236,8,i1
s236,8,i3
s236,8,i50
s236,8,i51
s236,8,i8
s236,9,i3
s236,9,i52
s236,10,i109
s236,10,i31
s236,10,i5
s236,11,i1
s236,11,i47
s236,11,i9
s236,12,i44
s236,13,i54
s236,14,i2
s236,14,i54
s237,1,i108
s237,1,i2
s237,1,i73
s237,2,i11
s237,2,i4
s237,3,i15
s237,3,i29
s237,3,i6
s237,4,i3
s237,4,i57
s237,5,i15
s237,5,i30
s237,5,i31
s237,5,i6
s237,5,i7
s237,6,i106
s237,6,i3
s237,7,i1
s237,7,i38
s237,7,i62
s237,8,i1
s237,8,i10
s237,8,i114
s237,8,i72
s237,9,i15
s237,9,i2
s237,9,i60
s237,9,i78
s237,10,i2
s237,11,i16
s237,11,i19
s237,12,i119
s237,12,i2
s237,12,i35
s237,13,i27
s237,13,i70
s238,1,i100
s238,1,i103
s238,1,i4
s238,1,i70
s238,2,i12
s238,2,i2
s238,2,i3
s238,2,i80
s238,2,i96
s238,3,i22
s238,3,i3
s238,3,i42
s238,3,i46
s238,3,i50
s238,3,i51
s238,4,i2
s238,4,i52
s238,4,i60
s238,5,i2
s238,5,i8
s238,6,i3
s238,6,i6
s238,7,i2
s238,7,i40
s238,7,i8
s238,8,i2
s238,8,i3
s239,1,i49
s239,2,i30
s239,2,i43
s239,2,i5
s239,3,i2
s239,3,i39
s239,3,i45
s239,3,i76
s239,4,i7
s239,5,i26
s239,6,i35
s239,6,i75
s239,7,i1
s239,7,i119
s239,7,i3
s239,8,i13
s239,8,i3
s239,8,i68
s239,9,i27
s239,9,i4
s239,9,i72
s239,9,i9
s239,10,i27
s239,10,i5
s239,10,i84
s239,11,i1
s239,11,i113
s239,12,i21
s239,12,i3
s239,13,i1
s239,13,i37
s239,13,i51
s239,14,i1
s239,14,i23
s239,14,i31
s239,14,i64
s239,14,i73
s240,1,i1
s240,2,i21
s240,2,i23
s240,2,i37
s240,2,i7
s240,2,i8
s240,3,i50
s240,3,i51
s240,3,i6
s240,3,i9
s240,4,i16
s240,4,i20
s240,4,i52
s240,4,i58
s240,4,i96
s240,5,i1
s240,5,i19
s240,5,i31
s240,6,i4
s240,7,i41
s241,1,i5
s241,2,i19
s241,2,i2
s241,2,i48
s241,3,i14
s241,3,i43
s241,3,i45
s241,3,i51
s241,4,i6
s241,5,i5
s241,6,i27
s241,7,i2
s241,7,i27
s241,7,i46
s241,7,i69
s241,8,i46
s241,8,i56
s241,8,i81
s241,9,i1
s241,9,i2
s241,9,i5
s241,10,i17
s241,10,i46
s241,10,i8
s241,11,i1
s241,11,i38
s241,12,i2
s241,12,i6
s241,12,i68
s241,12,i8
s241,13,i108
s241,13,i24
s241,13,i5
s242,1,i31
s242,1,i4
s242,2,i3
s242,3,i2
s242,3,i4
s242,4,i18
s242,4,i19
s242,4,i64
s242,4,i9
s242,5,i112
s242,5,i26
s242,5,i44
s242,5,i79
s242,6,i4
s242,6,i56
s242,6,i7
s242,7,i5
s242,7,i6
s242,8,i5
s242,8,i62
s242,9,i1
s242,9,i88
s243,1,i1
s243,1,i3
s243,1,i61
s243,2,i12
s243,2,i20
s243,2,i25
s243,3,i1
s243,3,i119
s243,3,i22
s243,4,i81
s243,5,i1
s243,5,i6
s243,6,i20
s243,6,i41
s243,6,i99
s243,7,i10
s243,7,i2
s243,7,i47
s243,7,i8
s243,8,i17
s243,8,i32
s243,8,i5
s243,8,i7
s243,8,i8
s243,9,i17
s243,9,i2
s243,9,i24
s243,9,i33
s243,9,i5
s243,9,i9
s243,10,i1
s243,10,i21
s243,10,i50
s243,10,i9
s243,11,i3
s243,11,i41
s243,12,i1
s243,12,i64
s243,13,i6
s243,13,i8
s243,14,i12
s243,14,i5
s243,14,i56
s243,14,i67
s243,14,i7
s244,1,i2
s244,1,i4
s244,2,i6
s244,3,i1
s244,3,i113
s244,3,i23
s244,3,i7
s244,4,i1
s244,4,i114
s244,4,i5
s244,5,i1
s244,5,i10
s244,5,i19
s244,5,i84
s244,6,i2
s244,6,i20
s244,6,i21
s244,6,i25
s244,6,i3
s244,7,i1
s244,7,i2
s244,7,i22
s244,7,i33
s245,1,i1
s245,1,i103
s245,1,i17
s245,2,i1
s245,2,i33
s245,2,i94
s245,3,i14
s245,3,i82
s245,4,i18
s245,4,i30
s245,4,i92
s245,4,i95
s245,5,i1
s245,5,i104
s245,5,i3
s245,5,i31
s245,5,i98
s245,6,i2
s245,6,i32
s245,6,i33
s245,6,i6
s245,6,i8
s245,6,i88
s245,7,i29
s245,7,i34
s245,7,i67
s245,8,i2
s245,8,i28
s245,8,i4
s245,8,i46
s246,1,i13
s246,2,i19
s246,2,i24
s246,2,i5
s246,3,i16
s246,3,i36
s246,3,i49
s246,3,i99
s246,4,i20
s246,4,i44
s246,4,i5
s246,4,i80
s246,5,i16
s246,5,i5
s246,6,i17
s246,6,i6
s246,7,i16
s246,7,i2
s246,7,i42
s246,7,i7
s246,8,i1
s246,8,i100
s246,9,i1
s246,9,i2
s246,9,i3
s246,10,i1
s246,11,i3
s246,11,i91
s246,12,i114
s246,12,i115
s246,12,i61
s247,1,i2
s247,1,i3
s247,2,i33
s247,2,i38
s247,2,i5
s247,2,i83
s247,3,i1
s247,3,i61
s247,3,i9
s247,4,i13
s247,4,i59
s247,5,i1
s247,5,i34
s247,5,i48
s247,6,i13
s247,6,i5
s247,6,i83
s248,1,i4
s248,1,i69
s248,2,i100
s248,2,i18
s248,2,i61
s248,2,i77
s248,3,i1
s248,3,i15
s248,4,i3
s248,5,i1
s248,5,i10
s248,5,i35
s248,6,i10
s248,6,i2
s248,6,i22
s248,6,i94
s248,7,i1
s248,7,i40
s248,7,i48
s248,8,i100
s248,8,i6
s248,9,i1
s248,9,i11
s248,9,i83
s248,10,i14
s248,10,i26
s248,10,i3
s249,1,i1
s249,1,i105
s249,1,i16
s249,1,i18
s249,1,i3
s249,2,i1
s249,2,i15
s249,3,i25
s249,3,i94
s249,4,i1
s249,4,i2
s249,4,i33
s249,4,i83
s249,5,i3
s249,5,i58
s249,6,i4
s249,6,i5
s249,6,i70
s250,1,i34
s250,1,i50
s250,1,i51
s250,1,i8
s250,1,i86
s250,2,i11
s250,2,i115
s250,2,i24
s250,2,i52
s250,2,i6
s250,3,i11
s250,3,i76
s250,4,i107
s250,4,i2
s250,4,i27
s250,4,i30
s250,5,i1
s250,5,i31
s250,5,i7
s250,6,i1
s250,6,i32
s250,6,i33
s250,6,i9
s250,7,i1
s250,7,i115
s250,7,i34
s250,8,i9
s250,8,i97
s250,9,i10
s250,9,i5
s250,9,i7
s250,9,i8
s250,10,i3
s250,10,i38
s250,11,i18
s250,11,i47
s250,11,i83
s250,12,i1
s250,12,i2
s250,12,i3
s251,1,i18
s251,1,i2
s251,1,i7
s251,2,i1
s251,2,i97
s251,3,i10
s251,3,i4
s251,3,i44
s251,4,i20
s251,4,i21
s251,4,i28
s251,5,i12
s251,5,i22
s251,5,i9
s251,6,i13
s251,6,i47
s251,7,i32
